5863.8,23585
5863.9,23592
5863.9,23659
5863.9,23701
5864,23638
5864,23683
5864,23687
5864.1,23763
5864.1,23735
5864.1,23789
5864.2,23810
5864.2,23708
5864.2,23751
5864.3,23741
5864.3,23753
5864.3,23709
5864.4,23672
5864.4,23695
5864.4,23640
5864.5,23831
5864.5,23823
5864.5,23976
5864.6,23766
5864.6,23860
5864.6,23950
5864.7,23927
5864.7,23923
5864.7,23936
5864.8,24148
5864.8,23880
5864.8,23904
5864.9,23760
5864.9,23880
5864.9,24099
5865,23888
5865,23935
5865,23889
5865.1,23996
5865.1,23978
5865.1,24133
5865.2,24097
5865.2,24099
5865.2,24220
5865.3,24101
5865.3,24164
5865.3,24080
5865.4,24042
5865.4,23985
5865.4,24009
5865.5,24099
5865.5,24200
5865.5,24242
5865.6,24350
5865.6,24203
5865.6,24204
5865.7,24226
5865.7,24133
5865.7,24217
5865.8,24115
5865.8,24098
5865.8,24472
5865.9,24305
5865.9,24308
5865.9,24198
5866,24214
5866,24360
5866,24372
5866.1,24355
5866.1,24342
5866.1,24471
5866.2,24432
5866.2,24255
5866.2,24460
5866.3,24274
5866.3,24458
5866.3,24643
5866.4,24310
5866.4,24373
5866.4,24409
5866.5,24219
5866.5,24434
5866.5,24449
5866.6,24333
5866.6,24520
5866.6,24464
5866.7,24720
5866.7,24643
5866.7,24573
5866.8,24484
5866.8,24542
5866.8,24704
5866.9,24503
5866.9,24562
5866.9,24613
5867,24571
5867,24658
5867,24533
5867.1,24643
5867.1,24518
5867.1,24546
5867.2,24585
5867.2,24599
5867.2,24683
5867.3,24784
5867.3,24699
5867.3,24811
5867.4,24639
5867.4,24875
5867.4,24671
5867.5,24662
5867.5,24883
5867.5,24575
5867.6,24957
5867.6,24777
5867.6,24707
5867.7,24756
5867.7,24756
5867.7,24755
5867.8,24933
5867.8,24985
5867.8,24833
5867.9,24827
5867.9,24822
5867.9,24901
5868,24780
5868,24862
5868,24947
5868.1,24963
5868.1,24779
5868.1,25020
5868.2,24898
5868.2,24843
5868.2,24927
5868.3,24981
5868.3,25225
5868.3,24952
5868.4,24981
5868.4,25002
5868.4,24959
5868.5,25064
5868.5,24948
5868.5,25214
5868.6,25197
5868.6,25076
5868.6,25123
5868.7,25058
5868.7,25115
5868.7,25249
5868.8,25136
5868.8,24974
5868.8,25185
5868.9,24911
5868.9,25291
5868.9,25172
5869,25089
5869,25362
5869,25123
5869.1,25280
5869.1,25114
5869.1,25150
5869.2,25034
5869.2,25211
5869.2,25284
5869.3,25317
5869.3,25102
5869.3,25194
5869.4,25176
5869.4,25308
5869.4,25248
5869.5,25177
5869.5,25162
5869.5,25401
5869.6,25393
5869.6,25188
5869.6,25153
5869.7,25303
5869.7,25525
5869.7,25335
5869.8,25158
5869.8,25456
5869.8,25270
5869.9,25289
5869.9,25454
5869.9,25260
5870,25336
5870,25500
5870,25465
5870.1,25554
5870.1,25329
5870.1,25369
5870.2,25424
5870.2,25497
5870.2,25378
5870.3,25456
5870.3,25312
5870.3,25528
5870.4,25401
5870.4,25352
5870.4,25571
5870.5,25371
5870.5,25388
5870.5,25502
5870.6,25661
5870.6,25608
5870.6,25632
5870.7,25559
5870.7,25420
5870.7,25454
5870.8,25448
5870.8,25691
5870.8,25523
5870.9,25532
5870.9,25582
5870.9,25504
5871,25401
5871,25421
5871,25703
5871.1,25610
5871.1,25554
5871.1,25554
5871.2,25565
5871.2,25415
5871.2,25751
5871.3,25430
5871.3,25631
5871.3,25483
5871.4,25560
5871.4,25696
5871.4,25750
5871.5,25818
5871.5,25610
5871.5,25776
5871.6,25658
5871.6,25816
5871.6,25769
5871.7,25715
5871.7,25721
5871.7,25755
5871.8,25761
5871.8,25708
5871.8,25516
5871.9,25931
5871.9,25875
5871.9,25783
5872,25743
5872,25860
5872,25871
5872.1,25732
5872.1,25727
5872.1,25744
5872.2,25819
5872.2,25730
5872.2,25653
5872.3,25639
5872.3,25847
5872.3,25776
5872.4,25809
5872.4,25692
5872.4,25865
5872.5,25760
5872.5,25765
5872.5,25839
5872.6,25973
5872.6,25845
5872.6,25954
5872.7,25975
5872.7,25769
5872.7,25680
5872.8,25788
5872.8,25816
5872.8,25711
5872.9,25873
5872.9,25808
5872.9,25938
5873,25808
5873,25856
5873,25899
5873.1,25796
5873.1,25747
5873.1,25995
5873.2,25995
5873.2,25940
5873.2,25968
5873.3,25943
5873.3,25870
5873.3,25975
5873.4,25827
5873.4,25863
5873.4,26047
5873.5,26102
5873.5,25832
5873.5,25921
5873.6,25996
5873.6,26026
5873.6,25872
5873.7,25788
5873.7,26092
5873.7,25949
5873.8,25960
5873.8,25861
5873.8,26091
5873.9,26081
5873.9,26003
5873.9,25915
5874,26027
5874,25863
5874,26025
5874.1,26279
5874.1,26108
5874.1,26055
5874.2,25915
5874.2,25948
5874.2,25985
5874.3,26077
5874.3,25965
5874.3,26041
5874.4,26074
5874.4,26009
5874.4,26022
5874.5,26089
5874.5,26063
5874.5,26059
5874.6,26066
5874.6,26079
5874.6,26016
5874.7,25987
5874.7,26113
5874.7,26151
5874.8,26042
5874.8,26176
5874.8,26098
5874.9,26187
5874.9,26025
5874.9,26086
5875,26151
5875,26111
5875,26268
5875.1,26030
5875.1,26182
5875.1,26095
5875.2,26042
5875.2,26058
5875.2,26184
5875.3,26153
5875.3,26129
5875.3,26073
5875.4,26097
5875.4,26135
5875.4,26166
5875.5,26215
5875.5,26358
5875.5,26108
5875.6,26089
5875.6,26156
5875.6,26179
5875.7,26262
5875.7,26192
5875.7,26322
5875.8,26064
5875.8,25971
5875.8,26203
5875.9,26081
5875.9,26272
5875.9,26114
5876,26298
5876,26182
5876,26379
5876.1,26123
5876.1,26190
5876.1,26166
5876.2,26121
5876.2,26249
5876.2,26048
5876.3,26246
5876.3,26225
5876.3,26447
5876.4,26247
5876.4,26254
5876.4,26285
5876.5,26250
5876.5,26141
5876.5,26093
5876.6,26249
5876.6,26295
5876.6,26256
5876.7,26265
5876.7,26371
5876.7,26193
5876.8,26289
5876.8,26390
5876.8,26381
5876.9,26427
5876.9,26260
5876.9,26388
5877,26298
5877,26543
5877,26406
5877.1,26382
5877.1,26292
5877.1,26468
5877.2,26410
5877.2,26413
5877.2,26299
5877.3,26298
5877.3,26533
5877.3,26511
5877.4,26473
5877.4,26402
5877.4,26397
5877.5,26565
5877.5,26451
5877.5,26501
5877.6,26606
5877.6,26500
5877.6,26593
5877.7,26343
5877.7,26517
5877.7,26547
5877.8,26536
5877.8,26559
5877.8,26424
5877.9,26585
5877.9,26568
5877.9,26501
5878,26669
5878,26605
5878,26404
5878.1,26344
5878.1,26703
5878.1,26656
5878.2,26720
5878.2,26531
5878.2,26553
5878.3,26661
5878.3,26643
5878.3,26646
5878.4,26828
5878.4,26461
5878.4,26617
5878.5,26461
5878.5,26674
5878.5,26725
5878.6,26653
5878.6,26602
5878.6,26757
5878.7,26712
5878.7,26864
5878.7,26731
5878.8,26696
5878.8,26784
5878.8,26752
5878.9,26646
5878.9,26968
5878.9,26850
5879,26923
5879,26810
5879,26795
5879.1,26886
5879.1,26685
5879.1,26769
5879.2,27033
5879.2,26873
5879.2,27007
5879.3,26896
5879.3,26706
5879.3,26749
5879.4,26883
5879.4,26915
5879.4,27106
5879.5,27052
5879.5,26963
5879.5,26997
5879.6,26826
5879.6,27013
5879.6,27077
5879.7,26932
5879.7,26951
5879.7,27071
5879.8,26933
5879.8,26910
5879.8,26960
5879.9,27193
5879.9,27200
5879.9,27139
5880,27073
5880,27075
5880,26981
5880.1,27160
5880.1,27163
5880.1,27038
5880.2,27223
5880.2,27116
5880.2,27296
5880.3,27260
5880.3,27182
5880.3,27266
5880.4,27499
5880.4,27422
5880.4,27377
5880.5,27318
5880.5,27251
5880.5,27358
5880.6,27386
5880.6,27380
5880.6,27386
5880.7,27408
5880.7,27380
5880.7,27403
5880.8,27451
5880.8,27526
5880.8,27545
5880.9,27412
5880.9,27468
5880.9,27500
5881,27451
5881,27546
5881,27404
5881.1,27449
5881.1,27705
5881.1,27591
5881.2,27518
5881.2,27504
5881.2,27437
5881.3,27697
5881.3,27597
5881.3,27738
5881.4,27596
5881.4,27786
5881.4,27645
5881.5,27810
5881.5,27712
5881.5,27810
5881.6,27730
5881.6,27869
5881.6,27787
5881.7,27646
5881.7,27813
5881.7,27724
5881.8,27848
5881.8,27854
5881.8,27888
5881.9,27887
5881.9,27845
5881.9,28049
5882,27879
5882,28038
5882,28091
5882.1,28004
5882.1,28313
5882.1,27999
5882.2,27948
5882.2,28097
5882.2,28201
5882.3,28055
5882.3,28212
5882.3,28182
5882.4,28107
5882.4,28201
5882.4,28089
5882.5,28246
5882.5,28178
5882.5,28105
5882.6,28272
5882.6,28388
5882.6,28209
5882.7,28360
5882.7,28309
5882.7,28477
5882.8,28255
5882.8,28233
5882.8,28578
5882.9,28245
5882.9,28487
5882.9,28287
5883,28500
5883,28494
5883,28523
5883.1,28364
5883.1,28432
5883.1,28690
5883.2,28637
5883.2,28626
5883.2,28756
5883.3,28612
5883.3,28594
5883.3,28578
5883.4,28530
5883.4,28615
5883.4,28734
5883.5,28537
5883.5,28778
5883.5,28794
5883.6,28942
5883.6,28654
5883.6,28941
5883.7,28911
5883.7,28950
5883.7,28889
5883.8,29031
5883.8,28998
5883.8,29164
5883.9,28952
5883.9,28930
5883.9,29003
5884,29079
5884,29012
5884,29031
5884.1,29232
5884.1,29255
5884.1,29178
5884.2,29137
5884.2,29124
5884.2,29271
5884.3,29224
5884.3,29168
5884.3,29278
5884.4,29293
5884.4,29352
5884.4,29330
5884.5,29134
5884.5,29343
5884.5,29364
5884.6,29466
5884.6,29388
5884.6,29314
5884.7,29242
5884.7,29449
5884.7,29461
5884.8,29536
5884.8,29410
5884.8,29496
5884.9,29433
5884.9,29489
5884.9,29670
5885,29517
5885,29654
5885,29627
5885.1,29656
5885.1,29571
5885.1,29806
5885.2,29809
5885.2,29672
5885.2,29675
5885.3,29692
5885.3,29702
5885.3,29735
5885.4,29908
5885.4,29748
5885.4,30017
5885.5,29987
5885.5,29999
5885.5,30098
5885.6,29971
5885.6,30017
5885.6,30086
5885.7,30003
5885.7,30018
5885.7,30075
5885.8,30310
5885.8,30142
5885.8,30176
5885.9,30291
5885.9,30116
5885.9,30398
5886,30062
5886,30203
5886,30346
5886.1,30172
5886.1,30283
5886.1,30425
5886.2,30421
5886.2,30396
5886.2,30375
5886.3,30371
5886.3,30373
5886.3,30358
5886.4,30352
5886.4,30520
5886.4,30595
5886.5,30616
5886.5,30736
5886.5,30598
5886.6,30450
5886.6,30530
5886.6,30726
5886.7,30444
5886.7,30808
5886.7,30574
5886.8,30794
5886.8,30806
5886.8,30748
5886.9,30788
5886.9,30904
5886.9,30805
5887,30984
5887,30870
5887,30773
5887.1,30890
5887.1,30900
5887.1,30902
5887.2,31061
5887.2,31025
5887.2,31068
5887.3,30898
5887.3,31008
5887.3,31075
5887.4,31173
5887.4,31098
5887.4,31032
5887.5,31064
5887.5,31270
5887.5,31086
5887.6,31179
5887.6,31032
5887.6,31213
5887.7,31135
5887.7,31366
5887.7,31319
5887.8,31244
5887.8,31252
5887.8,31355
5887.9,31479
5887.9,31467
5887.9,31449
5888,31279
5888,31655
5888,31406
5888.1,31577
5888.1,31374
5888.1,31659
5888.2,31322
5888.2,31557
5888.2,31409
5888.3,31593
5888.3,31589
5888.3,31591
5888.4,31639
5888.4,31796
5888.4,31713
5888.5,31757
5888.5,31713
5888.5,31774
5888.6,31838
5888.6,31769
5888.6,31821
5888.7,31960
5888.7,31843
5888.7,31894
5888.8,31892
5888.8,32025
5888.8,32029
5888.9,31938
5888.9,31948
5888.9,31992
5889,32036
5889,31969
5889,32117
5889.1,32176
5889.1,32075
5889.1,32147
5889.2,32090
5889.2,32185
5889.2,32113
5889.3,32353
5889.3,32161
5889.3,32151
5889.4,32361
5889.4,32189
5889.4,32269
5889.5,32262
5889.5,32334
5889.5,32297
5889.6,32363
5889.6,32555
5889.6,32399
5889.7,32329
5889.7,32596
5889.7,32299
5889.8,32654
5889.8,32418
5889.8,32621
5889.9,32397
5889.9,32493
5889.9,32449
5890,32542
5890,32736
5890,32585
5890.1,32655
5890.1,32455
5890.1,32498
5890.2,32794
5890.2,32663
5890.2,32844
5890.3,32804
5890.3,32713
5890.3,32871
5890.4,32709
5890.4,32758
5890.4,32696
5890.5,32881
5890.5,32746
5890.5,32751
5890.6,32743
5890.6,32918
5890.6,32922
5890.7,32969
5890.7,32728
5890.7,32996
5890.8,32813
5890.8,32818
5890.8,32996
5890.9,32942
5890.9,33000
5890.9,32971
5891,32996
5891,33006
5891,33070
5891.1,32939
5891.1,32967
5891.1,33054
5891.2,33178
5891.2,33071
5891.2,33330
5891.3,33201
5891.3,33310
5891.3,33016
5891.4,33125
5891.4,33289
5891.4,33147
5891.5,33279
5891.5,33176
5891.5,33471
5891.6,33436
5891.6,33571
5891.6,33540
5891.7,33266
5891.7,33327
5891.7,33276
5891.8,33681
5891.8,33509
5891.8,33276
5891.9,33437
5891.9,33406
5891.9,33472
5892,33400
5892,33447
5892,33604
5892.1,33553
5892.1,33451
5892.1,33762
5892.2,33548
5892.2,33587
5892.2,33548
5892.3,33713
5892.3,33654
5892.3,33664
5892.4,33559
5892.4,33677
5892.4,33693
5892.5,33555
5892.5,33652
5892.5,33684
5892.6,33684
5892.6,33688
5892.6,33796
5892.7,33648
5892.7,33650
5892.7,33533
5892.8,33666
5892.8,33828
5892.8,33957
5892.9,33812
5892.9,33971
5892.9,33826
5893,33814
5893,33999
5893,33886
5893.1,33858
5893.1,34001
5893.1,33744
5893.2,33822
5893.2,33986
5893.2,33903
5893.3,33886
5893.3,33827
5893.3,33971
5893.4,33939
5893.4,33929
5893.4,33722
5893.5,34113
5893.5,34014
5893.5,34049
5893.6,34019
5893.6,33950
5893.6,33899
5893.7,33993
5893.7,33961
5893.7,34045
5893.8,34049
5893.8,34116
5893.8,34147
5893.9,34163
5893.9,34143
5893.9,33982
5894,33961
5894,34310
5894,33965
5894.1,34119
5894.1,34223
5894.1,34166
5894.2,34189
5894.2,34127
5894.2,34241
5894.3,34095
5894.3,34162
5894.3,34272
5894.4,34209
5894.4,34333
5894.4,34107
5894.5,34215
5894.5,34318
5894.5,34186
5894.6,34414
5894.6,34223
5894.6,34022
5894.7,34431
5894.7,34437
5894.7,34234
5894.8,34126
5894.8,34262
5894.8,34223
5894.9,34287
5894.9,34243
5894.9,34408
5895,34188
5895,34285
5895,34519
5895.1,34314
5895.1,34228
5895.1,34397
5895.2,34310
5895.2,34300
5895.2,34341
5895.3,34162
5895.3,34290
5895.3,34364
5895.4,34347
5895.4,34583
5895.4,34269
5895.5,34273
5895.5,34344
5895.5,34464
5895.6,34430
5895.6,34324
5895.6,34492
5895.7,34324
5895.7,34419
5895.7,34201
5895.8,34220
5895.8,34443
5895.8,34489
5895.9,34429
5895.9,34483
5895.9,34407
5896,34307
5896,34296
5896,34225
5896.1,34217
5896.1,34211
5896.1,34472
5896.2,34463
5896.2,34343
5896.2,34472
5896.3,34302
5896.3,34388
5896.3,34395
5896.4,34310
5896.4,34271
5896.4,34321
5896.5,34282
5896.5,34359
5896.5,34545
5896.6,34547
5896.6,34335
5896.6,34432
5896.7,34470
5896.7,34456
5896.7,34323
5896.8,34267
5896.8,34522
5896.8,34493
5896.9,34381
5896.9,34414
5896.9,34277
5897,34245
5897,34302
5897,34282
5897.1,34340
5897.1,34513
5897.1,34464
5897.2,34412
5897.2,34485
5897.2,34255
5897.3,34340
5897.3,34243
5897.3,34422
5897.4,34331
5897.4,34331
5897.4,34488
5897.5,34411
5897.5,34593
5897.5,34370
5897.6,34525
5897.6,34446
5897.6,34331
5897.7,34400
5897.7,34409
5897.7,34428
5897.8,34418
5897.8,34374
5897.8,34427
5897.9,34417
5897.9,34275
5897.9,34476
5898,34365
5898,34274
5898,34213
5898.1,34375
5898.1,34293
5898.1,34339
5898.2,34326
5898.2,34525
5898.2,34192
5898.3,34160
5898.3,34258
5898.3,34309
5898.4,34343
5898.4,34283
5898.4,34221
5898.5,34241
5898.5,34366
5898.5,34389
5898.6,34164
5898.6,34216
5898.6,34263
5898.7,34201
5898.7,34388
5898.7,34214
5898.8,34310
5898.8,34268
5898.8,34251
5898.9,34354
5898.9,34157
5898.9,34289
5899,34344
5899,34243
5899,34269
5899.1,34155
5899.1,34174
5899.1,34428
5899.2,34267
5899.2,34169
5899.2,34134
5899.3,34091
5899.3,34107
5899.3,34120
5899.4,34137
5899.4,34178
5899.4,34252
5899.5,34195
5899.5,34129
5899.5,34146
5899.6,34177
5899.6,34151
5899.6,33948
5899.7,34184
5899.7,34250
5899.7,34190
5899.8,34134
5899.8,34195
5899.8,34320
5899.9,34205
5899.9,34079
5899.9,34140
5900,34174
5900,33904
5900,34113
5900.1,33964
5900.1,34190
5900.1,33942
5900.2,34135
5900.2,34196
5900.2,34170
5900.3,34012
5900.3,34050
5900.3,34088
5900.4,34219
5900.4,34150
5900.4,33974
5900.5,34055
5900.5,34129
5900.5,33822
5900.6,34105
5900.6,33972
5900.6,34074
5900.7,34003
5900.7,33971
5900.7,33947
5900.8,34042
5900.8,34026
5900.8,33767
5900.9,33837
5900.9,33866
5900.9,33898
5901,34141
5901,33939
5901,34003
5901.1,34115
5901.1,33978
5901.1,33832
5901.2,33852
5901.2,33956
5901.2,33873
5901.3,33857
5901.3,33827
5901.3,33954
5901.4,33834
5901.4,33976
5901.4,33834
5901.5,33686
5901.5,33975
5901.5,33793
5901.6,33834
5901.6,33938
5901.6,33952
5901.7,33906
5901.7,33856
5901.7,33725
5901.8,33849
5901.8,33612
5901.8,33812
5901.9,33665
5901.9,33671
5901.9,33623
5902,33566
5902,33563
5902,33887
5902.1,33790
5902.1,33645
5902.1,33753
5902.2,33748
5902.2,33463
5902.2,33668
5902.3,33676
5902.3,33741
5902.3,33720
5902.4,33613
5902.4,33587
5902.4,33597
5902.5,33585
5902.5,33547
5902.5,33615
5902.6,33561
5902.6,33566
5902.6,33709
5902.7,33576
5902.7,33496
5902.7,33736
5902.8,33764
5902.8,33698
5902.8,33623
5902.9,33567
5902.9,33609
5902.9,33575
5903,33523
5903,33393
5903,33559
5903.1,33393
5903.1,33362
5903.1,33644
5903.2,33500
5903.2,33376
5903.2,33576
5903.3,33589
5903.3,33484
5903.3,33285
5903.4,33537
5903.4,33382
5903.4,33522
5903.5,33495
5903.5,33481
5903.5,33469
5903.6,33389
5903.6,33236
5903.6,33372
5903.7,33275
5903.7,33274
5903.7,33494
5903.8,33447
5903.8,33431
5903.8,33536
5903.9,33297
5903.9,33440
5903.9,33357
5904,33538
5904,33432
5904,33430
5904.1,33318
5904.1,33063
5904.1,33228
5904.2,33340
5904.2,33260
5904.2,33333
5904.3,33158
5904.3,33244
5904.3,33353
5904.4,33349
5904.4,33309
5904.4,33310
5904.5,33250
5904.5,33345
5904.5,33318
5904.6,33146
5904.6,33312
5904.6,33204
5904.7,33099
5904.7,33264
5904.7,33139
5904.8,33216
5904.8,33194
5904.8,32946
5904.9,33144
5904.9,33206
5904.9,33162
5905,33092
5905,33058
5905,32972
5905.1,33096
5905.1,33066
5905.1,33068
5905.2,33166
5905.2,33134
5905.2,32966
5905.3,33017
5905.3,32994
5905.3,32999
5905.4,32929
5905.4,33062
5905.4,32936
5905.5,32982
5905.5,32970
5905.5,32882
5905.6,33073
5905.6,33214
5905.6,32767
5905.7,32884
5905.7,32887
5905.7,32894
5905.8,32856
5905.8,33140
5905.8,32988
5905.9,32966
5905.9,32925
5905.9,32940
5906,32769
5906,32570
5906,32851
5906.1,32734
5906.1,32943
5906.1,32813
5906.2,32753
5906.2,32763
5906.2,32844
5906.3,32694
5906.3,33013
5906.3,32629
5906.4,32744
5906.4,32687
5906.4,32627
5906.5,32574
5906.5,32855
5906.5,32605
5906.6,32653
5906.6,32810
5906.6,32494
5906.7,32710
5906.7,32669
5906.7,32496
5906.8,32526
5906.8,32573
5906.8,32716
5906.9,32677
5906.9,32688
5906.9,32240
5907,32554
5907,32647
5907,32547
5907.1,32468
5907.1,32489
5907.1,32456
5907.2,32392
5907.2,32610
5907.2,32391
5907.3,32481
5907.3,32498
5907.3,32487
5907.4,32185
5907.4,32147
5907.4,32514
5907.5,32436
5907.5,32493
5907.5,32452
5907.6,32247
5907.6,32536
5907.6,32176
5907.7,32469
5907.7,32451
5907.7,32184
5907.8,32383
5907.8,32275
5907.8,32362
5907.9,32181
5907.9,32177
5907.9,32373
5908,32186
5908,32261
5908,32293
5908.1,32285
5908.1,32146
5908.1,32229
5908.2,32092
5908.2,32261
5908.2,32224
5908.3,32070
5908.3,32116
5908.3,32155
5908.4,32229
5908.4,32201
5908.4,32116
5908.5,32178
5908.5,32133
5908.5,31965
5908.6,32208
5908.6,31945
5908.6,32093
5908.7,32110
5908.7,31963
5908.7,31933
5908.8,31975
5908.8,32102
5908.8,32051
5908.9,32035
5908.9,31793
5908.9,32037
5909,31836
5909,31825
5909,31828
5909.1,31880
5909.1,31887
5909.1,31951
5909.2,31915
5909.2,31799
5909.2,31975
5909.3,31885
5909.3,31407
5909.3,31767
5909.4,31839
5909.4,31618
5909.4,31664
5909.5,31705
5909.5,31574
5909.5,31813
5909.6,31831
5909.6,31677
5909.6,31847
5909.7,31583
5909.7,31564
5909.7,31827
5909.8,31742
5909.8,31629
5909.8,31737
5909.9,31430
5909.9,31602
5909.9,31589
5910,31626
5910,31642
5910,31660
5910.1,31717
5910.1,31312
5910.1,31373
5910.2,31429
5910.2,31412
5910.2,31430
5910.3,31394
5910.3,31372
5910.3,31598
5910.4,31372
5910.4,31246
5910.4,31396
5910.5,31640
5910.5,31249
5910.5,31445
5910.6,31267
5910.6,31144
5910.6,31229
5910.7,31322
5910.7,31318
5910.7,31136
5910.8,31256
5910.8,31327
5910.8,31150
5910.9,31109
5910.9,31161
5910.9,31364
5911,31361
5911,31365
5911,30963
5911.1,31034
5911.1,31192
5911.1,31250
5911.2,31243
5911.2,31223
5911.2,31163
5911.3,31170
5911.3,31067
5911.3,31000
5911.4,30957
5911.4,31141
5911.4,30837
5911.5,31046
5911.5,30998
5911.5,30921
5911.6,30880
5911.6,30922
5911.6,30832
5911.7,30944
5911.7,30684
5911.7,30888
5911.8,30811
5911.8,30949
5911.8,30954
5911.9,30889
5911.9,30810
5911.9,30783
5912,30932
5912,30804
5912,30658
5912.1,30764
5912.1,30838
5912.1,30861
5912.2,30735
5912.2,30698
5912.2,30560
5912.3,30818
5912.3,30689
5912.3,30811
5912.4,30670
5912.4,30725
5912.4,30638
5912.5,30456
5912.5,30573
5912.5,30593
5912.6,30583
5912.6,30745
5912.6,30738
5912.7,30647
5912.7,30486
5912.7,30572
5912.8,30669
5912.8,30436
5912.8,30669
5912.9,30467
5912.9,30641
5912.9,30473
5913,30486
5913,30483
5913,30255
5913.1,30535
5913.1,30437
5913.1,30562
5913.2,30430
5913.2,30530
5913.2,30091
5913.3,30438
5913.3,30367
5913.3,30061
5913.4,30396
5913.4,30425
5913.4,30396
5913.5,30172
5913.5,30142
5913.5,30167
5913.6,30277
5913.6,30192
5913.6,30110
5913.7,30101
5913.7,30357
5913.7,30159
5913.8,30385
5913.8,30199
5913.8,30198
5913.9,30035
5913.9,30101
5913.9,30294
5914,30106
5914,29981
5914,30421
5914.1,30016
5914.1,30102
5914.1,30078
5914.2,29979
5914.2,30148
5914.2,29851
5914.3,29891
5914.3,30147
5914.3,30034
5914.4,29915
5914.4,29839
5914.4,30101
5914.5,30016
5914.5,29815
5914.5,29966
5914.6,29993
5914.6,29932
5914.6,29829
5914.7,29884
5914.7,29915
5914.7,29897
5914.8,29732
5914.8,29918
5914.8,29902
5914.9,29851
5914.9,29769
5914.9,29843
5915,29709
5915,29649
5915,29727
5915.1,29833
5915.1,29872
5915.1,29684
5915.2,29854
5915.2,29799
5915.2,29640
5915.3,29562
5915.3,29856
5915.3,29662
5915.4,29721
5915.4,29646
5915.4,29801
5915.5,29609
5915.5,29746
5915.5,29559
5915.6,29401
5915.6,29610
5915.6,29676
5915.7,29539
5915.7,29527
5915.7,29456
5915.8,29395
5915.8,29587
5915.8,29688
5915.9,29543
5915.9,29464
5915.9,29573
5916,29650
5916,29367
5916,29335
5916.1,29416
5916.1,29401
5916.1,29315
5916.2,29349
5916.2,29270
5916.2,29183
5916.3,29294
5916.3,29430
5916.3,29227
5916.4,29332
5916.4,29412
5916.4,29318
5916.5,29247
5916.5,29329
5916.5,29337
5916.6,29075
5916.6,29014
5916.6,29481
5916.7,29140
5916.7,29239
5916.7,29271
5916.8,29091
5916.8,29163
5916.8,29326
5916.9,29253
5916.9,29162
5916.9,29236
5917,29111
5917,29237
5917,29128
5917.1,29091
5917.1,28889
5917.1,28780
5917.2,29157
5917.2,29182
5917.2,29027
5917.3,28962
5917.3,29049
5917.3,29032
5917.4,29093
5917.4,29140
5917.4,28798
5917.5,28956
5917.5,28983
5917.5,28928
5917.6,28844
5917.6,29073
5917.6,28903
5917.7,28954
5917.7,28917
5917.7,28716
5917.8,28917
5917.8,28959
5917.8,28825
5917.9,28786
5917.9,28909
5917.9,28880
5918,28935
5918,28667
5918,28770
5918.1,28853
5918.1,28899
5918.1,28636
5918.2,28712
5918.2,28929
5918.2,28856
5918.3,28837
5918.3,28782
5918.3,28858
5918.4,28704
5918.4,28499
5918.4,28637
5918.5,28641
5918.5,28753
5918.5,28741
5918.6,28642
5918.6,28858
5918.6,28760
5918.7,28662
5918.7,28751
5918.7,28441
5918.8,28579
5918.8,28562
5918.8,28532
5918.9,28574
5918.9,28539
5918.9,28545
5919,28473
5919,28584
5919,28425
5919.1,28767
5919.1,28538
5919.1,28483
5919.2,28318
5919.2,28421
5919.2,28661
5919.3,28395
5919.3,28377
5919.3,28538
5919.4,28407
5919.4,28243
5919.4,28437
5919.5,28606
5919.5,28466
5919.5,28457
5919.6,28431
5919.6,28490
5919.6,28529
5919.7,28352
5919.7,28387
5919.7,28326
5919.8,28540
5919.8,28241
5919.8,28290
5919.9,28320
5919.9,28473
5919.9,28239
5920,28245
5920,28136
5920,28047
5920.1,28222
5920.1,28229
5920.1,28157
5920.2,28248
5920.2,28346
5920.2,28252
5920.3,28061
5920.3,28104
5920.3,28319
5920.4,27839
5920.4,28103
5920.4,28253
5920.5,28271
5920.5,28215
5920.5,28179
5920.6,28037
5920.6,28179
5920.6,27945
5920.7,28067
5920.7,27966
5920.7,28142
5920.8,28148
5920.8,28092
5920.8,28124
5920.9,28041
5920.9,28026
5920.9,28136
5921,28033
5921,27760
5921,28156
5921.1,28019
5921.1,27943
5921.1,27936
5921.2,28117
5921.2,27910
5921.2,27878
5921.3,28136
5921.3,27991
5921.3,27773
5921.4,27874
5921.4,28022
5921.4,27950
5921.5,27864
5921.5,28086
5921.5,27849
5921.6,27947
5921.6,27848
5921.6,27923
5921.7,27756
5921.7,27777
5921.7,27844
5921.8,28078
5921.8,27869
5921.8,27668
5921.9,27794
5921.9,27811
5921.9,27845
5922,27811
5922,27654
5922,27779
5922.1,27760
5922.1,27773
5922.1,27666
5922.2,27793
5922.2,27713
5922.2,27617
5922.3,27541
5922.3,27630
5922.3,27770
5922.4,27429
5922.4,27519
5922.4,27713
5922.5,27534
5922.5,27624
5922.5,27495
5922.6,27538
5922.6,27605
5922.6,27575
5922.7,27598
5922.7,27605
5922.7,27798
5922.8,27535
5922.8,27641
5922.8,27580
5922.9,27444
5922.9,27483
5922.9,27628
5923,27657
5923,27642
5923,27581
5923.1,27600
5923.1,27611
5923.1,27647
5923.2,27499
5923.2,27554
5923.2,27584
5923.3,27409
5923.3,27515
5923.3,27509
5923.4,27341
5923.4,27505
5923.4,27410
5923.5,27505
5923.5,27427
5923.5,27467
5923.6,27435
5923.6,27483
5923.6,27421
